12,0.46303
40,-0.39661
54,-0.4627
16,-0.48665
44,-0.5442
42,-0.55959
4,-0.56692
30,-0.57721
55,-0.6341
17,-0.64665
57,-0.67207
39,-0.6827
20,-0.70689
8,-0.7246
1,-0.74874
59,-0.7535
9,-0.85936
32,-0.88298
38,-0.91497
22,-0.92511
45,-0.92907
50,-1.0346
19,-1.038
31,-1.0678
21,-1.1279
41,-1.1698
58,-1.2091
11,-1.2141
27,-1.2806
46,-1.2814
36,-1.2973
28,-1.3347
5,-1.4287
24,-1.5035
2,-1.5162
13,-1.5384
26,-1.5538
49,-1.6895
18,-1.6996
52,-1.748
14,-1.7625
43,-1.7886
25,-1.8682
15,-1.9341
6,-1.9489
23,-2.0816
53,-2.1527
37,-2.2128
10,-2.3077
60,-2.5041
35,-2.7808
56,-2.8443
29,-3.0268
3,-3.1274
33,-3.3436
47,-3.8067
48,-5.6606
51,-5.8851
7,-12.282
34,-17.653
